pd,ps,n,time,total_cells,active_cells,stem_cells,active_stem_cells
0.0,0.55,0,12,650,408,60,32
0.0,0.55,0,13,916,532,75,37
0.0,0.55,0,14,1240,648,88,38
0.0,0.55,0,15,1632,784,97,32
0.0,0.55,0,16,2116,968,111,33
0.0,0.55,0,17,2685,1138,120,28
0.0,0.55,0,18,3366,1362,131,32
0.0,0.55,0,19,4161,1590,140,31
0.0,0.55,0,20,5064,1806,150,28
0.0,0.55,0,21,6091,2054,160,26
0.0,0.55,0,22,7253,2324,170,24
0.0,0.55,0,23,8556,2606,178,23
0.0,0.55,0,24,10009,2906,188,23
0.0,0.55,0,25,11645,3272,199,26
0.0,0.65,1,1,1,1,1,1
0.0,0.65,1,2,2,2,2,2
0.0,0.65,1,3,4,4,3,3
0.0,0.65,1,4,8,8,5,5
0.0,0.65,1,5,16,16,9,9
0.0,0.65,1,6,32,32,16,16
0.0,0.65,1,7,62,60,28,27
0.0,0.65,1,8,113,102,44,38
0.0,0.65,1,9,191,156,61,45
0.0,0.65,1,10,302,222,80,50
0.0,0.65,1,11,461,318,104,57
0.0,0.65,1,12,664,406,129,61
0.0,0.65,1,13,937,546,154,64
0.0,0.65,1,14,1275,676,183,70
0.0,0.65,1,15,1694,838,210,69
0.0,0.65,1,16,2192,996,235,66
0.0,0.65,1,17,2764,1144,259,61
0.0,0.65,1,18,3456,1384,286,67
0.0,0.65,1,19,4259,1606,314,69
0.0,0.65,1,20,5177,1836,340,66
0.0,0.65,1,21,6235,2116,367,66
0.0,0.65,1,22,7423,2376,394,66
0.0,0.65,1,23,8765,2684,413,53
0.0,0.65,1,24,10272,3014,431,47
0.0,0.65,1,25,11934,3324,456,56
0.0,0.7,7,1,1,1,1,1
0.0,0.7,7,2,2,2,2,2
0.0,0.7,7,3,4,4,3,3
0.0,0.7,7,4,8,8,5,5
0.0,0.7,7,5,16,16,9,9
0.0,0.7,7,6,32,32,16,16
0.0,0.7,7,7,62,60,27,25
0.0,0.7,7,8,111,98,44,38
0.0,0.7,7,9,191,160,63,49
0.0,0.7,7,10,303,224,86,57
0.0,0.7,7,11,464,322,118,72
0.0,0.7,7,12,667,406,150,77
0.0,0.7,7,13,929,524,186,86
0.0,0.7,7,14,1267,676,226,96
0.0,0.7,7,15,1667,800,269,107
0.0,0.7,7,16,2155,976,315,111
0.0,0.7,7,17,2727,1144,368,126
0.0,0.7,7,18,3426,1398,422,130
0.0,0.7,7,19,4223,1594,476,127
0.0,0.7,7,20,5146,1846,527,126
0.0,0.7,7,21,6205,2118,570,113
0.0,0.7,7,22,7391,2372,622,121
0.0,0.7,7,23,8715,2648,675,127
0.0,0.7,7,24,10196,2962,721,116
0.0,0.7,7,25,11869,3346,762,105
0.0,0.65,3,1,1,1,1,1
0.0,0.65,3,2,2,2,2,2
0.0,0.65,3,3,4,4,3,3
0.0,0.65,3,4,8,8,5,5
0.0,0.65,3,5,16,16,9,9
0.0,0.65,3,6,32,32,16,16
0.0,0.65,3,7,62,60,28,27
0.0,0.65,3,8,113,102,44,38
0.0,0.65,3,9,191,156,61,45
0.0,0.65,3,10,302,222,80,50
0.0,0.65,3,11,461,318,104,57
0.0,0.65,3,12,664,406,129,61
0.0,0.65,3,13,937,546,154,64
0.0,0.65,3,14,1275,676,183,70
0.0,0.65,3,15,1694,838,210,69
0.0,0.65,3,16,2192,996,235,66
0.0,0.65,3,17,2764,1144,259,61
0.0,0.65,3,18,3456,1384,286,67
0.0,0.65,3,19,4259,1606,314,69
0.0,0.65,3,20,5177,1836,340,66
0.0,0.65,3,21,6235,2116,367,66
0.0,0.65,3,22,7423,2376,394,66
0.0,0.65,3,23,8765,2684,413,53
0.0,0.65,3,24,10272,3014,431,47
0.0,0.65,3,25,11934,3324,456,56
0.0,0.7,4,1,1,1,1,1
0.0,0.7,4,2,2,2,2,2
0.0,0.7,4,3,4,4,3,3
0.0,0.7,4,4,8,8,5,5
0.0,0.7,4,5,16,16,9,9
0.0,0.7,4,6,32,32,16,16
0.0,0.7,4,7,62,60,27,25
0.0,0.7,4,8,111,98,44,38
0.0,0.7,4,9,191,160,63,49
0.0,0.7,4,10,303,224,86,57
0.0,0.7,4,11,464,322,118,72
0.0,0.7,4,12,667,406,150,77
0.0,0.7,4,13,929,524,186,86
0.0,0.7,4,14,1267,676,226,96
0.0,0.7,4,15,1667,800,269,107
0.0,0.7,4,16,2155,976,315,111
0.0,0.7,4,17,2727,1144,368,126
0.0,0.7,4,18,3426,1398,422,130
0.0,0.7,4,19,4223,1594,476,127
0.0,0.7,4,20,5146,1846,527,126
0.0,0.7,4,21,6205,2118,570,113
0.0,0.7,4,22,7391,2372,622,121
0.0,0.7,4,23,8715,2648,675,127
0.0,0.7,4,24,10196,2962,721,116
0.0,0.7,4,25,11869,3346,762,105
0.0,0.35,1,1,1,1,1,1
0.0,0.35,1,2,2,2,1,1
0.0,0.35,1,3,4,4,1,1
0.0,0.35,1,4,8,8,1,1
0.0,0.35,1,5,16,16,2,2
0.0,0.35,1,6,32,32,4,4
0.0,0.35,1,7,61,58,6,4
0.0,0.35,1,8,111,100,7,5
0.0,0.35,1,9,187,152,7,2
0.0,0.35,1,10,298,222,8,3
0.0,0.35,1,11,453,310,9,3
0.0,0.35,1,12,656,406,9,2
0.0,0.35,1,13,923,534,10,2
0.0,0.35,1,14,1252,658,11,3
0.0,0.35,1,15,1660,816,12,3
0.0,0.35,1,16,2148,976,12,1
0.0,0.35,1,17,2739,1182,12,0
0.0,0.35,1,18,3433,1388,12,0
0.0,0.35,1,19,4236,1606,12,0
0.0,0.35,1,20,5147,1822,12,0
0.0,0.35,1,21,6198,2102,12,0
0.0,0.35,1,22,7401,2406,12,0
0.0,0.35,1,23,8744,2686,12,0
0.0,0.35,1,24,10240,2992,12,0
0.0,0.35,1,25,11924,3368,12,0
0.0,0.45,2,1,1,1,1,1
0.0,0.45,2,2,2,2,1,1
0.0,0.45,2,3,4,4,1,1
0.0,0.45,2,4,8,8,1,1
0.0,0.45,2,5,16,16,2,2
0.0,0.45,2,6,32,32,4,4
0.0,0.45,2,7,61,58,6,4
0.0,0.45,2,8,111,100,7,5
0.0,0.45,2,9,185,148,7,2
0.0,0.45,2,10,293,216,8,3
0.0,0.45,2,11,445,304,9,3
0.0,0.45,2,12,644,398,9,1
0.0,0.45,2,13,898,508,9,1
0.0,0.45,2,14,1217,638,9,0
0.0,0.45,2,15,1607,780,9,0
0.0,0.45,2,16,2089,964,9,0
0.0,0.45,2,17,2661,1144,9,0
0.0,0.45,2,18,3333,1344,9,0
0.0,0.45,2,19,4120,1574,9,0
0.0,0.45,2,20,5027,1814,9,0
0.0,0.45,2,21,6042,2030,9,0
0.0,0.45,2,22,7213,2342,9,0
0.0,0.45,2,23,8539,2652,9,0
0.0,0.45,2,24,10000,2922,9,0
0.0,0.45,2,25,11660,3320,9,0
0.0,0.35,4,1,1,1,1,1
0.0,0.35,4,2,2,2,1,1
0.0,0.35,4,3,4,4,1,1
0.0,0.35,4,4,8,8,1,1
0.0,0.35,4,5,16,16,2,2
0.0,0.35,4,6,32,32,4,4
0.0,0.35,4,7,61,58,6,4
0.0,0.35,4,8,111,100,7,5
0.0,0.35,4,9,187,152,7,2
0.0,0.35,4,10,298,222,8,3
0.0,0.35,4,11,453,310,9,3
0.0,0.35,4,12,656,406,9,2
0.0,0.35,4,13,923,534,10,2
0.0,0.35,4,14,1252,658,11,3
0.0,0.35,4,15,1660,816,12,3
0.0,0.35,4,16,2148,976,12,1
0.0,0.35,4,17,2739,1182,12,0
0.0,0.35,4,18,3433,1388,12,0
0.0,0.35,4,19,4236,1606,12,0
0.0,0.35,4,20,5147,1822,12,0
0.0,0.35,4,21,6198,2102,12,0
0.0,0.35,4,22,7401,2406,12,0
0.0,0.35,4,23,8744,2686,12,0
0.0,0.35,4,24,10240,2992,12,0
0.0,0.35,4,25,11924,3368,12,0
0.0,0.4,0,1,1,1,1,1
0.0,0.4,0,2,2,2,1,1
0.0,0.4,0,3,4,4,1,1
0.0,0.4,0,4,8,8,1,1
0.0,0.4,0,5,16,16,2,2
0.0,0.4,0,6,32,32,4,4
0.0,0.4,0,7,61,58,6,4
0.0,0.4,0,8,111,100,7,5
0.0,0.4,0,9,187,152,7,2
0.0,0.4,0,10,298,222,8,3
0.0,0.4,0,11,453,310,9,3
0.0,0.4,0,12,656,406,9,2
0.0,0.4,0,13,923,534,10,2
0.0,0.4,0,14,1252,658,11,3
0.0,0.4,0,15,1660,816,12,3
0.0,0.4,0,16,2148,976,12,1
0.0,0.4,0,17,2739,1182,12,0
0.0,0.4,0,18,3433,1388,12,0
0.0,0.4,0,19,4236,1606,12,0
0.0,0.4,0,20,5147,1822,12,0
0.0,0.4,0,21,6198,2102,12,0
0.0,0.4,0,22,7401,2406,12,0
0.0,0.4,0,23,8744,2686,12,0
0.0,0.4,0,24,10240,2992,12,0
0.0,0.4,0,25,11924,3368,12,0
0.0,0.6,2,1,1,1,1,1
0.0,0.6,2,2,2,2,2,2
0.0,0.6,2,3,4,4,3,3
0.0,0.6,2,4,8,8,3,3
0.0,0.6,2,5,16,16,5,5
0.0,0.6,2,6,32,32,10,10
0.0,0.6,2,7,61,58,15,14
0.0,0.6,2,8,109,96,24,21
0.0,0.6,2,9,181,144,36,27
0.0,0.6,2,10,289,216,48,34
0.0,0.6,2,11,437,296,62,39
0.0,0.6,2,12,634,394,77,40
0.0,0.6,2,13,888,508,94,43
0.0,0.6,2,14,1203,630,111,45
0.0,0.6,2,15,1597,788,127,48
0.0,0.6,2,16,2079,964,147,51
0.0,0.6,2,17,2654,1150,164,46
0.0,0.6,2,18,3332,1356,180,41
0.0,0.6,2,19,4121,1578,196,38
0.0,0.6,2,20,5034,1826,210,32
0.0,0.6,2,21,6058,2048,220,29
0.0,0.6,2,22,7218,2320,231,27
0.0,0.6,2,23,8540,2644,241,28
0.0,0.6,2,24,10002,2924,250,24
0.0,0.6,2,25,11631,3258,260,22
0.0,0.6,5,1,1,1,1,1
0.0,0.6,5,2,2,2,2,2
0.0,0.6,5,3,4,4,3,3
0.0,0.6,5,4,8,8,3,3
0.0,0.6,5,5,16,16,5,5
0.0,0.6,5,6,32,32,10,10
0.0,0.6,5,7,61,58,15,14
0.0,0.6,5,8,109,96,24,21
0.0,0.6,5,9,181,144,36,27
0.0,0.6,5,10,289,216,48,34
0.0,0.6,5,11,437,296,62,39
0.0,0.6,5,12,634,394,77,40
0.0,0.6,5,13,888,508,94,43
0.0,0.6,5,14,1203,630,111,45
0.0,0.6,5,15,1597,788,127,48
0.0,0.6,5,16,2079,964,147,51
0.0,0.6,5,17,2654,1150,164,46
0.0,0.6,5,18,3332,1356,180,41
0.0,0.6,5,19,4121,1578,196,38
0.0,0.6,5,20,5034,1826,210,32
0.0,0.6,5,21,6058,2048,220,29
0.0,0.6,5,22,7218,2320,231,27
0.0,0.6,5,23,8540,2644,241,28
0.0,0.6,5,24,10002,2924,250,24
0.0,0.6,5,25,11631,3258,260,22
0.0,0.7,3,1,1,1,1,1
0.0,0.7,3,2,2,2,2,2
0.0,0.7,3,3,4,4,3,3
0.0,0.7,3,4,8,8,5,5
0.0,0.7,3,5,16,16,9,9
0.0,0.7,3,6,32,32,16,16
0.0,0.7,3,7,62,60,27,25
0.0,0.7,3,8,111,98,44,38
0.0,0.7,3,9,191,160,63,49
0.0,0.7,3,10,303,224,86,57
0.0,0.7,3,11,464,322,118,72
0.0,0.7,3,12,667,406,150,77
0.0,0.7,3,13,929,524,186,86
0.0,0.7,3,14,1267,676,226,96
0.0,0.7,3,15,1667,800,269,107
0.0,0.7,3,16,2155,976,315,111
0.0,0.7,3,17,2727,1144,368,126
0.0,0.7,3,18,3426,1398,422,130
0.0,0.7,3,19,4223,1594,476,127
0.0,0.7,3,20,5146,1846,527,126
0.0,0.7,3,21,6205,2118,570,113
0.0,0.7,3,22,7391,2372,622,121
0.0,0.7,3,23,8715,2648,675,127
0.0,0.7,3,24,10196,2962,721,116
0.0,0.7,3,25,11869,3346,762,105
0.0,0.4,1,1,1,1,1,1
0.0,0.4,1,2,2,2,1,1
0.0,0.4,1,3,4,4,1,1
0.0,0.4,1,4,8,8,1,1
0.0,0.4,1,5,16,16,2,2
0.0,0.4,1,6,32,32,4,4
0.0,0.4,1,7,61,58,6,4
0.0,0.4,1,8,111,100,7,5
0.0,0.4,1,9,185,148,7,2
0.0,0.4,1,10,293,216,8,3
0.0,0.4,1,11,445,304,8,2
0.0,0.4,1,12,653,416,9,2
0.0,0.4,1,13,907,508,10,3
0.0,0.4,1,14,1235,656,11,2
0.0,0.4,1,15,1622,774,12,2
0.0,0.4,1,16,2091,938,13,3
0.0,0.4,1,17,2677,1172,14,2
0.0,0.4,1,18,3347,1340,14,1
0.0,0.4,1,19,4120,1546,14,1
0.0,0.4,1,20,5015,1790,14,0
0.0,0.4,1,21,6051,2072,14,0
0.0,0.4,1,22,7243,2384,14,0
0.0,0.4,1,23,8550,2614,14,0
0.0,0.4,1,24,10011,2922,14,0
0.0,0.4,1,25,11642,3262,14,0
0.0,0.55,1,1,1,1,1,1
0.0,0.55,1,2,2,2,2,2
0.0,0.55,1,3,4,4,2,2
0.0,0.55,1,4,8,8,3,3
0.0,0.55,1,5,16,16,5,5
0.0,0.55,1,6,32,32,8,8
0.0,0.55,1,7,62,60,12,11
0.0,0.55,1,8,110,96,18,15
0.0,0.55,1,9,183,146,27,21
0.0,0.55,1,10,294,222,36,25
0.0,0.55,1,11,446,304,50,34
0.0,0.55,1,12,650,408,60,32
0.0,0.55,1,13,916,532,75,37
0.0,0.55,1,14,1240,648,88,38
0.0,0.55,1,15,1632,784,97,32
0.0,0.55,1,16,2116,968,111,33
0.0,0.55,1,17,2685,1138,120,28
0.0,0.55,1,18,3366,1362,131,32
0.0,0.55,1,19,4161,1590,140,31
0.0,0.55,1,20,5064,1806,150,28
0.0,0.55,1,21,6091,2054,160,26
0.0,0.55,1,22,7253,2324,170,24
0.0,0.55,1,23,8556,2606,178,23
0.0,0.55,1,24,10009,2906,188,23
0.0,0.55,1,25,11645,3272,199,26
0.0,0.7,0,1,1,1,1,1
0.0,0.7,0,2,2,2,2,2
0.0,0.7,0,3,4,4,3,3
0.0,0.7,0,4,8,8,5,5
0.0,0.7,0,5,16,16,9,9
0.0,0.7,0,6,32,32,16,16
0.0,0.7,0,7,62,60,27,25
0.0,0.7,0,8,111,98,44,38
0.0,0.7,0,9,191,160,63,49
0.0,0.7,0,10,303,224,86,57
0.0,0.7,0,11,464,322,118,72
0.0,0.7,0,12,667,406,150,77
0.0,0.7,0,13,929,524,186,86
0.0,0.7,0,14,1267,676,226,96
0.0,0.7,0,15,1667,800,269,107
0.0,0.7,0,16,2155,976,315,111
0.0,0.7,0,17,2727,1144,368,126
0.0,0.7,0,18,3426,1398,422,130
0.0,0.7,0,19,4223,1594,476,127
0.0,0.7,0,20,5146,1846,527,126
0.0,0.7,0,21,6205,2118,570,113
0.0,0.7,0,22,7391,2372,622,121
0.0,0.7,0,23,8715,2648,675,127
0.0,0.7,0,24,10196,2962,721,116
0.0,0.7,0,25,11869,3346,762,105
0.0,0.45,3,1,1,1,1,1
0.0,0.45,3,2,2,2,1,1
0.0,0.45,3,3,4,4,1,1
0.0,0.45,3,4,8,8,1,1
0.0,0.45,3,5,16,16,2,2
0.0,0.45,3,6,32,32,4,4
0.0,0.45,3,7,61,58,6,4
0.0,0.45,3,8,111,100,7,5
0.0,0.45,3,9,187,152,7,2
0.0,0.45,3,10,298,222,8,3
0.0,0.45,3,11,453,310,9,3
0.0,0.45,3,12,656,406,9,2
0.0,0.45,3,13,923,534,10,2
0.0,0.45,3,14,1252,658,12,4
0.0,0.45,3,15,1658,812,12,2
0.0,0.45,3,16,2160,1004,12,1
0.0,0.45,3,17,2748,1176,13,2
0.0,0.45,3,18,3430,1364,14,2
0.0,0.45,3,19,4240,1620,15,2
0.0,0.45,3,20,5139,1798,15,1
0.0,0.45,3,21,6178,2078,15,0
0.0,0.45,3,22,7370,2384,15,0
0.0,0.45,3,23,8705,2670,15,0
0.0,0.45,3,24,10200,2990,15,0
0.0,0.45,3,25,11829,3258,15,0
0.0,0.4,7,1,1,1,1,1
0.0,0.4,7,2,2,2,1,1
0.0,0.4,7,3,4,4,1,1
0.0,0.4,7,4,8,8,1,1
0.0,0.4,7,5,16,16,2,2
0.0,0.4,7,6,32,32,4,4
0.0,0.4,7,7,61,58,6,4
0.0,0.4,7,8,111,100,7,5
0.0,0.4,7,9,185,148,7,2
0.0,0.4,7,10,293,216,8,3
0.0,0.4,7,11,445,304,8,2
0.0,0.4,7,12,653,416,9,2
0.0,0.4,7,13,907,508,10,3
0.0,0.4,7,14,1235,656,11,2
0.0,0.4,7,15,1622,774,12,2
0.0,0.4,7,16,2091,938,13,3
0.0,0.4,7,17,2677,1172,14,2
0.0,0.4,7,18,3347,1340,14,1
0.0,0.4,7,19,4120,1546,14,1
0.0,0.4,7,20,5015,1790,14,0
0.0,0.4,7,21,6051,2072,14,0
0.0,0.4,7,22,7243,2384,14,0
0.0,0.4,7,23,8550,2614,14,0
0.0,0.4,7,24,10011,2922,14,0
0.0,0.4,7,25,11642,3262,14,0
0.0,0.65,2,1,1,1,1,1
0.0,0.65,2,2,2,2,2,2
0.0,0.65,2,3,4,4,3,3
0.0,0.65,2,4,8,8,5,5
0.0,0.65,2,5,16,16,9,9
0.0,0.65,2,6,32,32,16,16
0.0,0.65,2,7,62,60,28,27
0.0,0.65,2,8,113,102,44,38
0.0,0.65,2,9,191,156,61,45
0.0,0.65,2,10,302,222,80,50
0.0,0.65,2,11,461,318,104,57
0.0,0.65,2,12,664,406,129,61
0.0,0.65,2,13,937,546,154,64
0.0,0.65,2,14,1275,676,183,70
0.0,0.65,2,15,1694,838,210,69
0.0,0.65,2,16,2192,996,235,66
0.0,0.65,2,17,2764,1144,259,61
0.0,0.65,2,18,3456,1384,286,67
0.0,0.65,2,19,4259,1606,314,69
0.0,0.65,2,20,5177,1836,340,66
0.0,0.65,2,21,6235,2116,367,66
0.0,0.65,2,22,7423,2376,394,66
0.0,0.65,2,23,8765,2684,413,53
0.0,0.65,2,24,10272,3014,431,47
0.0,0.65,2,25,11934,3324,456,56
0.0,0.65,0,1,1,1,1,1
0.0,0.65,0,2,2,2,2,2
0.0,0.65,0,3,4,4,3,3
0.0,0.65,0,4,8,8,5,5
0.0,0.65,0,5,16,16,9,9
0.0,0.65,0,6,32,32,16,16
0.0,0.65,0,7,62,60,28,27
0.0,0.65,0,8,113,102,44,38
0.0,0.65,0,9,191,156,61,45
0.0,0.65,0,10,302,222,80,50
0.0,0.65,0,11,461,318,104,57
0.0,0.65,0,12,664,406,129,61
0.0,0.65,0,13,937,546,154,64
0.0,0.65,0,14,1275,676,183,70
0.0,0.65,0,15,1694,838,210,69
0.0,0.65,0,16,2192,996,235,66
0.0,0.65,0,17,2764,1144,259,61
0.0,0.65,0,18,3456,1384,286,67
0.0,0.65,0,19,4259,1606,314,69
0.0,0.65,0,20,5177,1836,340,66
0.0,0.65,0,21,6235,2116,367,66
0.0,0.65,0,22,7423,2376,394,66
0.0,0.65,0,23,8765,2684,413,53
0.0,0.65,0,24,10272,3014,431,47
0.0,0.65,0,25,11934,3324,456,56
0.0,0.35,7,1,1,1,1,1
0.0,0.35,7,2,2,2,1,1
0.0,0.35,7,3,4,4,1,1
0.0,0.35,7,4,8,8,1,1
0.0,0.35,7,5,16,16,2,2
0.0,0.35,7,6,32,32,4,4
0.0,0.35,7,7,61,58,6,4
0.0,0.35,7,8,111,100,7,5
0.0,0.35,7,9,185,148,7,2
0.0,0.35,7,10,293,216,8,3
0.0,0.35,7,11,445,304,8,2
0.0,0.35,7,12,653,416,9,2
0.0,0.35,7,13,907,508,10,3
0.0,0.35,7,14,1235,656,11,2
0.0,0.35,7,15,1622,774,12,2
0.0,0.35,7,16,2091,938,13,3
0.0,0.35,7,17,2677,1172,14,2
0.0,0.35,7,18,3347,1340,14,1
0.0,0.35,7,19,4120,1546,14,1
0.0,0.35,7,20,5015,1790,14,0
0.0,0.35,7,21,6051,2072,14,0
0.0,0.35,7,22,7243,2384,14,0
0.0,0.35,7,23,8550,2614,14,0
0.0,0.35,7,24,10011,2922,14,0
0.0,0.35,7,25,11642,3262,14,0
0.0,0.55,7,1,1,1,1,1
0.0,0.55,7,2,2,2,2,2
0.0,0.55,7,3,4,4,2,2
0.0,0.55,7,4,8,8,3,3
0.0,0.55,7,5,16,16,5,5
0.0,0.55,7,6,32,32,8,8
0.0,0.55,7,7,62,60,12,11
0.0,0.55,7,8,110,96,18,15
0.0,0.55,7,9,183,146,27,21
0.0,0.55,7,10,294,222,36,25
0.0,0.55,7,11,446,304,50,34
0.0,0.55,7,12,650,408,60,32
0.0,0.55,7,13,916,532,75,37
0.0,0.55,7,14,1240,648,88,38
0.0,0.55,7,15,1632,784,97,32
0.0,0.55,7,16,2116,968,111,33
0.0,0.55,7,17,2685,1138,120,28
0.0,0.55,7,18,3366,1362,131,32
0.0,0.55,7,19,4161,1590,140,31
0.0,0.55,7,20,5064,1806,150,28
0.0,0.55,7,21,6091,2054,160,26
0.0,0.55,7,22,7253,2324,170,24
0.0,0.55,7,23,8556,2606,178,23
0.0,0.55,7,24,10009,2906,188,23
0.0,0.55,7,25,11645,3272,199,26
0.0,0.35,0,1,1,1,1,1
0.0,0.35,0,2,2,2,1,1
0.0,0.35,0,3,4,4,1,1
0.0,0.35,0,4,8,8,1,1
0.0,0.35,0,5,16,16,2,2
0.0,0.35,0,6,32,32,4,4
0.0,0.35,0,7,61,58,6,4
0.0,0.35,0,8,111,100,7,5
0.0,0.35,0,9,187,152,7,2
0.0,0.35,0,10,298,222,8,3
0.0,0.35,0,11,453,310,9,3
0.0,0.35,0,12,656,406,9,2
0.0,0.35,0,13,923,534,10,2
0.0,0.35,0,14,1252,658,11,3
