t,pc,c
0,0.038945068968384386,0.10714424569579246
1,0.038945068968384386,0.10714424569579246
2,0.038945068968384386,0.10714424569579246
3,0.038945068968384386,0.10714424569579246
4,0.038945068968384386,0.10714424569579246
5,0.038945068968384386,0.10714424569579246
6,0.038945068968384386,0.10714424569579246
7,0.038945068968384386,0.10714424569579246
8,0.038945068968384386,0.10714424569579246
9,0.038945068968384386,0.10714424569579246
10,0.038945068968384386,0.10714424569579246
11,0.038945068968384386,0.10714424569579246
12,0.038945068968384386,0.10714424569579246
13,0.038945068968384386,0.10714424569579246
14,5.361560898853322e-13,0.4119369945702257
15,5.361560898853322e-13,0.4119369945702257
16,5.361560898853322e-13,0.4119369945702257
17,0.39328931045084853,0.12685701111397377
18,0.39328931045084853,0.12685701111397377
19,0.39328931045084853,0.12685701111397377
20,0.4473425220959065,0.011794654731675876
21,0.47500901388678096,0.008407312267346348
22,0.47500901388678096,0.008407312267346348
23,0.47500901388678096,0.008407312267346348
24,0.47500901388678096,0.008407312267346348
25,0.47500901388678096,0.008407312267346348
